,LR,LR,LR,LR,DT,DT,DT,DT,SGDRegressor,SGDRegressor,SGDRegressor,SGDRegressor,KernelRidge,KernelRidge,KernelRidge,KernelRidge,XGB,XGB,XGB,XGB
,RMSE,RMSLE,R2_score,MAPE,RMSE,RMSLE,R2_score,MAPE,RMSE,RMSLE,R2_score,MAPE,RMSE,RMSLE,R2_score,MAPE,RMSE,RMSLE,R2_score,MAPE
base,884.2771083680358,1.833762660375927,0.8356759974861309,45.91824852577886,1122.253852051012,0.5259794033294327,0.7353289444640722,56.30144050078576,933.3191228008792,1.9310180784940236,0.816943747099506,51.26524162218422,1445.305173057552,4.309505831103133,0.5610213949496939,80.92103233887813,984.9037312073533,0.45684157049877056,0.7961494885838095,43.331850437862535
base_2123,906.7822065810061,1.9102459316278757,0.8374985213477131,47.60460329486659,1214.9933632505833,0.5513093954850993,0.7082578700468889,59.39581065873097,917.9683925506628,2.0011059022249147,0.8334645121127655,50.07816794801845,1467.429675226781,4.255539023583002,0.5744349706336486,80.61106200746758,1032.4776910292383,0.5348450496040991,0.7893251511159639,47.99452224607417
t-1 t+1,842.2222541283572,1.808338067039821,0.8509343201392721,45.47334727695741,1110.154045353278,0.5040111568470884,0.7410053866939647,49.964521054611815,891.0365893630006,1.9288878837229406,0.8331541855548228,49.02170684732671,1430.4688032252482,4.3176769041393115,0.5699875581561127,81.39049529022773,973.4059073177817,0.45567577251902625,0.8008812327316538,42.813644178985484
waterlevel t-1 t+1,885.954102907815,1.7924830071778184,0.8350521392944408,45.98738193860976,1104.8846371128418,0.524419356075476,0.7434582164217179,50.88163328082685,879.4267261236005,1.9234431794010378,0.8374737332753471,49.52448863985319,1453.2411699144516,4.324719621308976,0.5561874024144016,81.17730056082596,1028.0274544227411,0.6323842022267124,0.7779076159943277,50.626253952603705
3 cluster,884.9305700131313,1.6985667405906504,0.8354330439876554,45.79211682568423,1119.0729675728921,0.5380059823802533,0.7368271704474723,58.84208427652033,890.2941434534066,1.9692364414882508,0.8334321143978394,50.261033259675656,1429.9864284160801,4.2772388989271635,0.5702775221111225,80.49328082060778,1001.6096112521393,0.49001586705881284,0.7891754381311086,47.65366864467828
4 cluster,888.8776273562555,1.6653602902690907,0.8339617334909022,45.419490003154806,1118.7417747473266,0.5279372611467115,0.7369829208905461,57.0873804604676,839.1371676682801,1.874001524512625,0.8520243845017444,48.4996011499616,1435.6982327150126,4.299995032191337,0.5668377794087637,80.74570342411982,1001.9670347898402,0.4621500904466821,0.7890249461533247,47.007589733558454
5 cluster,889.0170249841323,1.7029654631807567,0.8339096517314971,46.461593189857844,1098.2773478156196,0.5419943562899364,0.7465173186601768,60.021616060128835,881.0178868830832,1.9586784159107966,0.8368850785079718,50.76357705595499,1438.707201372439,4.304713777013176,0.5650202145008829,80.8724695689346,1004.4909235293308,0.5204263049727724,0.7879607430765777,47.18916403199159
6 cluster,889.0170249841216,1.7029654631807414,0.8339096517315012,46.46159318985582,1135.6484423796658,0.5553457090226532,0.728973311335984,61.494056385292126,915.3862497575816,1.8503241069458278,0.8239106830365691,49.60668252091317,1438.707201366313,4.3047137770133395,0.5650202145045871,80.87246956892726,1004.4909235293308,0.5204263049727724,0.7879607430765777,47.18916403199159
log,1442.5851107783756,1.6332383614820942,0.5626721543433564,91.81203598613463,1120.1956689783624,0.5211341837566683,0.7362988533038363,55.97086529527162,1628.8049767217544,1.6674051536858001,0.4424774792423878,97.62305412424517,2021.0595044895065,3.8421877676080465,0.14161436632344027,79.40471580845019,985.6945445002722,0.4577171389927307,0.7958219998989672,43.46125986272456
origin + log,1442.5851107783756,1.6332383614820942,0.5626721543433564,91.81203598613463,1120.1956689783624,0.5211341837566683,0.7362988533038363,55.97086529527162,1648.9503081727828,1.8272639403325177,0.42860113122398225,104.89333783444208,2021.0595044895065,3.8421877676080465,0.14161436632344027,79.40471580845019,985.6945445002722,0.4577171389927307,0.7958219998989672,43.46125986272456
x2,537.0818611322954,1.1399061552337366,0.9393814965551455,42.34798995529782,1146.988965938697,0.531776322114965,0.7235333692611562,57.53911025889372,534.3819329900489,1.2523379585880647,0.9399894270738477,40.0801031080759,1314.1700148859493,4.661318301377926,0.6370662572313308,84.81109925568497,984.9037312073533,0.45684157049877056,0.7961494885838095,43.331850437862535
5cluster + x2,544.0184103323957,1.1629644346784191,0.937805578296532,49.04488437300819,1118.7424813309108,0.5541456177198718,0.7369825886537185,64.20233757426091,545.7107730004986,1.1312485763782896,0.9374180206962519,48.57500901876611,1321.957378465414,4.668910317147474,0.6327522478452161,84.91441618010863,1004.4909235293308,0.5204263049727724,0.7879607430765777,47.18916403199159
5cluster + t,512.8714738736383,1.1820827522695794,0.9447233992576338,46.61843478767276,1113.2130362771793,0.5193075764401439,0.73957611892664,51.12802445087639,509.85495213729183,1.17853955724291,0.9453717203882219,47.19876227676906,1310.3518311232901,4.694733483002918,0.6391721257798835,85.21833468523708,991.9145521485968,0.4811058007420098,0.7932370292891986,45.651161166066466
t + x2,503.9838858963832,1.1375599368660803,0.9466225845342717,40.054328363398675,1116.0153850401603,0.529404297935207,0.7382633115897258,52.98224020217673,503.7512148004003,1.1337826781305334,0.9466718579944571,40.777431031259965,1300.5985161382125,4.686426937627851,0.6445236205188504,85.06088170124208,973.4059073177817,0.45567577251902625,0.8008812327316538,42.813644178985484
5cluster + t + x2,512.8714738736383,1.1820827522695794,0.9447233992576338,46.61843478767276,1113.2130362771793,0.5193075764401439,0.73957611892664,51.12802445087639,504.6908167469487,1.1008559242777876,0.9464727360675323,51.59182936572696,1310.3518311232901,4.694733483002918,0.6391721257798835,85.21833468523708,991.9145521485968,0.4811058007420098,0.7932370292891986,45.651161166066466
